fecha_hora,kpi,modo,tokens,costo_estimado_usd,ubicacion,modelo
2025-06-17 08:49:38,MARGEN BRUTO,ANUAL,235,0.000353,Grafica_MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 08:49:39,RESULTADO OPERACIONAL,ANUAL,222,0.000333,Grafica_RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 08:50:13,RESULTADO OPERACIONAL,ANUAL,209,0.000313,Grafica_RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 09:25:55,TOTAL VENTAS,ANUAL,189,0.000284,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 09:25:57,MARGEN BRUTO,ANUAL,213,0.00032,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 09:25:59,RESULTADO OPERACIONAL,ANUAL,233,0.00035,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 09:49:03,TOTAL VENTAS,ANUAL,459,0.000689,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 09:49:06,MARGEN BRUTO,ANUAL,466,0.000699,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 09:49:10,RESULTADO OPERACIONAL,ANUAL,464,0.000696,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 09:55:58,TOTAL VENTAS,ANUAL,492,0.000738,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 09:56:01,MARGEN BRUTO,ANUAL,485,0.000727,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 09:56:04,RESULTADO OPERACIONAL,ANUAL,487,0.000731,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 10:05:03,TOTAL VENTAS,ANUAL,492,0.000738,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 10:05:06,MARGEN BRUTO,ANUAL,469,0.000704,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 10:05:09,RESULTADO OPERACIONAL,ANUAL,487,0.000731,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 10:13:12,TOTAL VENTAS,ANUAL,494,0.000741,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 10:13:18,MARGEN BRUTO,ANUAL,487,0.000731,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 10:13:21,RESULTADO OPERACIONAL,ANUAL,489,0.000733,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 10:23:29,TOTAL VENTAS,ANUAL,494,0.000741,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 10:23:35,MARGEN BRUTO,ANUAL,487,0.000731,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 10:23:41,RESULTADO OPERACIONAL,ANUAL,489,0.000733,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 10:24:55,TOTAL VENTAS,ANUAL,494,0.000741,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 10:24:58,MARGEN BRUTO,ANUAL,487,0.000731,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 10:25:02,RESULTADO OPERACIONAL,ANUAL,489,0.000733,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 10:31:37,TOTAL VENTAS,ANUAL,531,0.000797,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 10:31:39,MARGEN BRUTO,ANUAL,524,0.000786,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 10:31:42,RESULTADO OPERACIONAL,ANUAL,526,0.000789,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 10:36:13,TOTAL VENTAS,ANUAL,531,0.000797,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 10:36:17,MARGEN BRUTO,ANUAL,524,0.000786,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 10:36:20,RESULTADO OPERACIONAL,ANUAL,526,0.000789,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 10:51:36,TOTAL VENTAS,ANUAL,527,0.000791,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 10:51:41,MARGEN BRUTO,ANUAL,534,0.000801,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 10:51:45,RESULTADO OPERACIONAL,ANUAL,508,0.000762,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 10:58:51,TOTAL VENTAS,ANUAL,541,0.000812,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 10:58:56,MARGEN BRUTO,ANUAL,534,0.000801,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 10:59:03,RESULTADO OPERACIONAL,ANUAL,513,0.00077,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 11:02:39,TOTAL VENTAS,ANUAL,531,0.000797,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 11:02:42,MARGEN BRUTO,ANUAL,524,0.000786,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 11:02:45,RESULTADO OPERACIONAL,ANUAL,524,0.000786,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 11:05:18,TOTAL VENTAS,ANUAL,513,0.00077,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 11:05:21,MARGEN BRUTO,ANUAL,451,0.000677,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 11:05:24,RESULTADO OPERACIONAL,ANUAL,486,0.000729,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 11:15:25,TOTAL VENTAS,ANUAL,517,0.01551,TOTAL VENTAS,gpt-4
2025-06-17 11:15:37,MARGEN BRUTO,ANUAL,514,0.01542,MARGEN BRUTO,gpt-4
2025-06-17 11:15:54,RESULTADO OPERACIONAL,ANUAL,514,0.01542,RESULTADO OPERACIONAL,gpt-4
2025-06-17 11:27:20,TOTAL VENTAS,ANUAL,278,0.00834,TOTAL VENTAS,gpt-4
2025-06-17 11:27:26,MARGEN BRUTO,ANUAL,269,0.00807,MARGEN BRUTO,gpt-4
2025-06-17 11:27:33,RESULTADO OPERACIONAL,ANUAL,284,0.00852,RESULTADO OPERACIONAL,gpt-4
2025-06-17 11:28:30,TOTAL VENTAS,ANUAL,357,0.01071,TOTAL VENTAS,gpt-4
2025-06-17 11:28:36,MARGEN BRUTO,ANUAL,371,0.01113,MARGEN BRUTO,gpt-4
2025-06-17 11:28:46,RESULTADO OPERACIONAL,ANUAL,390,0.0117,RESULTADO OPERACIONAL,gpt-4
2025-06-17 11:37:16,TOTAL VENTAS,ANUAL,263,0.000395,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 11:37:17,MARGEN BRUTO,ANUAL,289,0.000433,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 11:37:20,RESULTADO OPERACIONAL,ANUAL,293,0.00044,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 11:43:39,TOTAL VENTAS,ANUAL,316,0.000474,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 11:43:42,MARGEN BRUTO,ANUAL,334,0.000501,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 11:43:46,RESULTADO OPERACIONAL,ANUAL,339,0.000509,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 11:45:40,TOTAL VENTAS,ANUAL,357,0.000535,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 11:45:43,MARGEN BRUTO,ANUAL,319,0.000479,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 11:45:45,RESULTADO OPERACIONAL,ANUAL,327,0.000491,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 11:54:54,TOTAL VENTAS,ANUAL,388,0.000582,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 11:54:57,MARGEN BRUTO,ANUAL,331,0.000497,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 11:54:59,RESULTADO OPERACIONAL,ANUAL,361,0.000541,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 11:55:58,TOTAL VENTAS,ANUAL,484,0.000726,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 11:55:59,MARGEN BRUTO,ANUAL,415,0.000623,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 11:56:04,RESULTADO OPERACIONAL,ANUAL,471,0.000706,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 11:58:07,TOTAL VENTAS,ANUAL,413,0.000619,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 11:58:09,MARGEN BRUTO,ANUAL,484,0.000726,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 11:58:11,RESULTADO OPERACIONAL,ANUAL,435,0.000652,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 11:59:47,TOTAL VENTAS,ANUAL,384,0.000576,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 11:59:49,MARGEN BRUTO,ANUAL,416,0.000624,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 11:59:52,RESULTADO OPERACIONAL,ANUAL,422,0.000633,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-17 19:31:41,TOTAL VENTAS,ANUAL,444,0.000666,TOTAL VENTAS,gpt-3.5-turbo
2025-06-17 19:31:45,MARGEN BRUTO,ANUAL,425,0.000638,MARGEN BRUTO,gpt-3.5-turbo
2025-06-17 19:31:48,RESULTADO OPERACIONAL,ANUAL,473,0.000709,RESULTADO OPERACIONAL,gpt-3.5-turbo
2025-06-18 12:29:16,TOTAL VENTAS,ANUAL,389,0.000584,TOTAL VENTAS,gpt-3.5-turbo
2025-06-18 12:29:18,MARGEN BRUTO,ANUAL,377,0.000566,MARGEN BRUTO,gpt-3.5-turbo
2025-06-18 12:29:20,RESULTADO OPERACIONAL,ANUAL,385,0.000577,RESULTADO OPERACIONAL,gpt-3.5-turbo
