FECHA,EVENTO,TIEMPO_SEG
2025-06-16 14:56:31,Carga archivo,0.62
2025-06-16 14:56:32,Estado de Resultados Mensual,0.1
2025-06-16 14:56:35,Carga archivo,0.54
2025-06-16 14:56:36,Estado de Resultados Mensual,0.07
2025-06-16 14:56:43,Gráficas,2.13
2025-06-16 14:57:58,Carga archivo,0.61
2025-06-16 14:57:59,Estado de Resultados Mensual,0.07
2025-06-16 14:58:03,Carga archivo,1.29
2025-06-16 14:58:04,Estado de Resultados Mensual,0.07
2025-06-16 14:58:09,Gráficas,0.75
2025-06-16 14:58:15,Carga archivo,0.19
2025-06-16 14:58:15,Estado de Resultados Mensual,0.04
2025-06-16 14:58:18,Gráficas,0.39
2025-06-16 14:59:44,Carga archivo,0.66
2025-06-16 14:59:44,Estado de Resultados Mensual,0.08
2025-06-16 14:59:48,Carga archivo,0.38
2025-06-16 14:59:49,Estado de Resultados Mensual,0.07
2025-06-16 14:59:55,Gráficas,1.86
2025-06-16 15:06:37,Carga archivo,0.42
2025-06-16 15:06:37,Estado de Resultados Mensual,0.05
2025-06-16 15:06:40,Carga archivo,0.28
2025-06-16 15:06:41,Estado de Resultados Mensual,0.05
2025-06-16 15:06:46,Gráficas,1.56
2025-06-16 15:14:27,Carga archivo,0.42
2025-06-16 15:14:27,Estado de Resultados Mensual,0.07
2025-06-16 15:14:30,Carga archivo,0.36
2025-06-16 15:14:30,Estado de Resultados Mensual,0.06
2025-06-16 15:14:38,Gráficas,2.25
2025-06-16 15:17:08,Carga archivo,0.59
2025-06-16 15:17:08,Estado de Resultados Mensual,0.07
2025-06-16 15:17:11,Carga archivo,0.37
2025-06-16 15:17:11,Estado de Resultados Mensual,0.06
2025-06-16 15:17:18,Gráficas,1.88
2025-06-16 15:17:43,Carga archivo,0.33
2025-06-16 15:17:43,Estado de Resultados Mensual,0.1
2025-06-16 15:17:48,Gráficas,1.12
2025-06-16 15:59:11,Carga archivo,0.5
2025-06-16 15:59:12,Estado de Resultados Mensual,0.06
2025-06-16 15:59:15,Carga archivo,0.37
2025-06-16 15:59:15,Estado de Resultados Mensual,0.07
2025-06-16 15:59:23,Gráficas,2.47
2025-06-16 16:01:36,Carga archivo,0.28
2025-06-16 16:01:36,Estado de Resultados Mensual,0.04
2025-06-16 16:01:39,Carga archivo,0.38
2025-06-16 16:01:39,Estado de Resultados Mensual,0.06
2025-06-16 16:01:45,Gráficas,1.52
2025-06-16 16:11:03,Carga archivo,0.74
2025-06-16 16:11:04,Estado de Resultados Mensual,0.06
2025-06-16 16:11:11,Carga archivo,0.82
2025-06-16 16:11:11,Estado de Resultados Mensual,0.1
2025-06-16 16:11:24,Gráficas,5.77
2025-06-16 16:14:19,Carga archivo,0.56
2025-06-16 16:14:19,Estado de Resultados Mensual,0.08
2025-06-16 16:14:25,Carga archivo,0.52
2025-06-16 16:14:25,Estado de Resultados Mensual,0.09
2025-06-16 16:14:39,Gráficas,5.26
2025-06-16 16:27:58,Carga archivo,0.42
2025-06-16 16:27:58,Estado de Resultados Mensual,0.06
2025-06-16 16:28:01,Carga archivo,0.2
2025-06-16 16:28:01,Estado de Resultados Mensual,0.05
2025-06-16 16:28:07,Gráficas,1.31
2025-06-16 16:31:05,Carga archivo,0.47
2025-06-16 16:31:06,Estado de Resultados Mensual,0.1
2025-06-16 16:31:10,Carga archivo,0.52
2025-06-16 16:31:10,Estado de Resultados Mensual,0.07
2025-06-16 16:31:18,Gráficas,2.02
2025-06-16 16:37:00,Carga archivo,0.54
2025-06-16 16:37:00,Estado de Resultados Mensual,0.07
2025-06-16 16:37:05,Carga archivo,0.4
2025-06-16 16:37:05,Estado de Resultados Mensual,0.06
2025-06-16 16:37:11,Gráficas,1.9
2025-06-16 16:41:10,Carga archivo,0.43
2025-06-16 16:41:10,Estado de Resultados Mensual,0.05
2025-06-16 16:41:13,Carga archivo,0.4
2025-06-16 16:41:13,Estado de Resultados Mensual,0.07
2025-06-16 16:41:18,Carga archivo,0.38
2025-06-16 16:41:19,Estado de Resultados Mensual,0.09
2025-06-16 16:41:23,Gráficas,1.31
2025-06-16 16:43:16,Carga archivo,0.51
2025-06-16 16:43:16,Estado de Resultados Mensual,0.07
2025-06-16 16:43:24,Carga archivo,0.38
2025-06-16 16:43:25,Estado de Resultados Mensual,0.06
2025-06-16 16:43:30,Gráficas,1.57
2025-06-16 16:55:32,Carga archivo,0.37
2025-06-16 16:55:33,Estado de Resultados Mensual,0.06
2025-06-16 16:55:36,Carga archivo,0.45
2025-06-16 16:55:36,Estado de Resultados Mensual,0.06
2025-06-16 16:55:42,Gráficas,1.89
2025-06-16 17:01:13,Carga archivo,0.41
2025-06-16 17:01:13,Estado de Resultados Mensual,0.06
2025-06-16 17:01:17,Carga archivo,0.38
2025-06-16 17:01:18,Estado de Resultados Mensual,0.06
2025-06-16 17:01:23,Carga archivo,0.68
2025-06-16 17:01:24,Estado de Resultados Mensual,0.4
2025-06-16 17:01:30,Gráficas,2.84
2025-06-16 17:05:04,Carga archivo,0.36
2025-06-16 17:05:04,Estado de Resultados Mensual,0.06
2025-06-16 17:05:43,Carga archivo,0.3
2025-06-16 17:05:43,Estado de Resultados Mensual,0.08
2025-06-16 17:05:49,Gráficas,1.96
2025-06-16 17:09:43,Carga archivo,0.35
2025-06-16 17:09:43,Estado de Resultados Mensual,0.13
2025-06-16 17:09:48,Gráficas,1.38
2025-06-16 17:46:40,Carga archivo,0.41
2025-06-16 17:46:40,Estado de Resultados Mensual,0.08
2025-06-16 17:46:45,Gráficas,1.42
2025-06-16 17:47:47,Carga archivo,0.31
2025-06-16 17:47:48,Estado de Resultados Mensual,0.06
2025-06-16 17:47:50,Gráficas,1.53
2025-06-16 17:48:12,Carga archivo,0.28
2025-06-16 17:48:12,Estado de Resultados Mensual,0.06
2025-06-16 17:48:14,Carga archivo,0.4
2025-06-16 17:48:15,Estado de Resultados Mensual,0.07
2025-06-16 17:50:28,Carga archivo,1.2
2025-06-16 17:50:28,Estado de Resultados Mensual,0.08
2025-06-16 17:50:36,Carga archivo,1.32
2025-06-16 17:50:37,Estado de Resultados Mensual,0.07
2025-06-16 17:50:41,Gráficas,1.85
2025-06-16 17:50:51,Carga archivo,0.94
2025-06-16 17:50:51,Estado de Resultados Mensual,0.04
2025-06-16 17:50:56,Gráficas,1.92
2025-06-16 17:54:20,Carga archivo,0.41
2025-06-16 17:54:21,Estado de Resultados Mensual,0.06
2025-06-16 17:54:29,Carga archivo,0.34
2025-06-16 17:54:29,Estado de Resultados Mensual,0.08
2025-06-16 17:54:35,Gráficas,2.08
2025-06-16 18:05:09,Carga archivo,0.51
2025-06-16 18:05:10,Estado de Resultados Mensual,0.07
2025-06-16 18:05:14,Carga archivo,0.35
2025-06-16 18:05:14,Estado de Resultados Mensual,0.08
2025-06-16 18:05:21,Gráficas,1.81
2025-06-16 18:16:16,Carga archivo,0.36
2025-06-16 18:16:17,Estado de Resultados Mensual,0.06
2025-06-16 18:16:20,Carga archivo,0.38
2025-06-16 18:16:20,Estado de Resultados Mensual,0.04
2025-06-16 18:16:26,Gráficas,1.57
2025-06-16 18:16:40,Carga archivo,0.35
2025-06-16 18:16:40,Estado de Resultados Mensual,0.08
2025-06-16 18:16:45,Gráficas,1.04
2025-06-16 18:20:58,Carga archivo,0.52
2025-06-16 18:20:58,Estado de Resultados Mensual,0.07
2025-06-16 18:21:03,Carga archivo,0.46
2025-06-16 18:21:04,Estado de Resultados Mensual,0.08
2025-06-16 18:21:10,Gráficas,2.3
2025-06-16 18:21:35,Carga archivo,0.31
2025-06-16 18:21:36,Estado de Resultados Mensual,0.1
2025-06-16 18:21:41,Gráficas,1.21
2025-06-16 18:31:02,Carga archivo,0.75
2025-06-16 18:31:03,Estado de Resultados Mensual,0.08
2025-06-16 18:31:43,Carga archivo,0.43
2025-06-16 18:31:44,Estado de Resultados Mensual,0.08
2025-06-16 18:31:51,Gráficas,2.07
2025-06-16 18:32:03,Carga archivo,0.59
2025-06-16 18:32:03,Estado de Resultados Mensual,0.09
2025-06-16 18:32:08,Gráficas,1.43
2025-06-16 18:36:14,Carga archivo,0.84
2025-06-16 18:36:14,Estado de Resultados Mensual,0.1
2025-06-16 18:36:20,Carga archivo,0.62
2025-06-16 18:36:20,Estado de Resultados Mensual,0.08
2025-06-16 18:36:28,Gráficas,2.57
2025-06-16 18:36:32,Carga archivo,0.52
2025-06-16 18:36:33,Estado de Resultados Mensual,0.11
2025-06-16 18:36:37,Gráficas,1.31
2025-06-16 18:41:51,Carga archivo,0.42
2025-06-16 18:41:52,Estado de Resultados Mensual,0.08
2025-06-16 18:41:56,Carga archivo,0.48
2025-06-16 18:41:57,Estado de Resultados Mensual,0.1
2025-06-16 18:42:05,Gráficas,3.19
2025-06-16 18:42:10,Carga archivo,0.65
2025-06-16 18:42:11,Estado de Resultados Mensual,0.11
2025-06-16 18:42:18,Gráficas,2.96
2025-06-16 19:02:39,Carga archivo,1.03
2025-06-16 19:02:40,Estado de Resultados Mensual,0.07
2025-06-16 19:02:46,Carga archivo,0.45
2025-06-16 19:02:46,Estado de Resultados Mensual,0.07
2025-06-16 19:02:54,Carga archivo,0.65
2025-06-16 19:02:55,Estado de Resultados Mensual,0.16
2025-06-16 19:03:02,Gráficas,3.39
2025-06-16 19:13:27,Carga archivo,0.47
2025-06-16 19:13:28,Estado de Resultados Mensual,0.07
2025-06-16 19:13:37,Carga archivo,0.49
2025-06-16 19:13:38,Estado de Resultados Mensual,0.06
2025-06-16 19:13:43,Carga archivo,0.7
2025-06-16 19:13:43,Estado de Resultados Mensual,0.08
2025-06-16 19:13:57,Gráficas,3.64
2025-06-16 19:17:27,Carga archivo,1.37
2025-06-16 19:17:28,Estado de Resultados Mensual,0.08
2025-06-16 19:17:32,Gráficas,1.51
2025-06-16 19:19:28,Carga archivo,1.58
2025-06-16 19:19:30,Estado de Resultados Mensual,0.13
2025-06-16 19:19:38,Carga archivo,1.34
2025-06-16 19:19:38,Estado de Resultados Mensual,0.08
2025-06-16 19:19:45,Gráficas,2.21
2025-06-16 19:19:51,Carga archivo,1.24
2025-06-16 19:19:52,Estado de Resultados Mensual,0.06
2025-06-16 19:19:56,Gráficas,1.08
2025-06-16 19:22:56,Carga archivo,0.63
2025-06-16 19:22:57,Estado de Resultados Mensual,0.08
2025-06-16 19:23:06,Carga archivo,0.4
2025-06-16 19:23:06,Estado de Resultados Mensual,0.13
2025-06-16 19:23:14,Gráficas,2.16
2025-06-16 19:23:19,Carga archivo,0.5
2025-06-16 19:23:19,Estado de Resultados Mensual,0.09
2025-06-16 19:23:23,Gráficas,1.33
2025-06-16 19:24:28,Carga archivo,0.57
2025-06-16 19:24:29,Estado de Resultados Mensual,0.1
2025-06-16 19:24:33,Carga archivo,0.46
2025-06-16 19:24:34,Estado de Resultados Mensual,0.06
2025-06-16 19:24:38,Carga archivo,0.55
2025-06-16 19:24:38,Estado de Resultados Mensual,0.08
2025-06-16 19:24:44,Gráficas,2.39
2025-06-16 19:27:46,Carga archivo,0.54
2025-06-16 19:27:47,Estado de Resultados Mensual,0.07
2025-06-16 19:27:50,Carga archivo,0.5
2025-06-16 19:27:51,Estado de Resultados Mensual,0.07
2025-06-16 19:27:54,Carga archivo,0.82
2025-06-16 19:27:55,Estado de Resultados Mensual,0.11
2025-06-16 19:28:00,Gráficas,1.79
2025-06-16 19:29:23,Carga archivo,0.51
2025-06-16 19:29:24,Estado de Resultados Mensual,0.07
2025-06-16 19:29:28,Carga archivo,0.49
2025-06-16 19:29:28,Estado de Resultados Mensual,0.08
2025-06-16 19:29:30,Carga archivo,0.38
2025-06-16 19:29:30,Estado de Resultados Mensual,0.1
2025-06-16 19:29:37,Gráficas,3.44
2025-06-16 19:31:52,Carga archivo,0.68
2025-06-16 19:31:53,Estado de Resultados Mensual,0.07
2025-06-16 19:31:58,Carga archivo,0.73
2025-06-16 19:31:59,Carga archivo,0.65
2025-06-16 19:32:00,Estado de Resultados Mensual,0.08
2025-06-16 19:32:06,Gráficas,1.55
2025-06-16 19:33:39,Carga archivo,0.65
2025-06-16 19:33:39,Estado de Resultados Mensual,0.12
2025-06-16 19:33:44,Carga archivo,0.57
2025-06-16 19:33:45,Estado de Resultados Mensual,0.11
2025-06-16 19:33:47,Carga archivo,0.91
2025-06-16 19:33:47,Estado de Resultados Mensual,0.07
2025-06-16 19:33:54,Gráficas,2.2
2025-06-16 19:35:26,Carga archivo,0.46
2025-06-16 19:35:26,Estado de Resultados Mensual,0.06
2025-06-16 19:35:32,Carga archivo,1.18
2025-06-16 19:35:33,Carga archivo,0.46
2025-06-16 19:35:33,Estado de Resultados Mensual,0.09
2025-06-16 19:35:39,Gráficas,1.93
2025-06-16 19:37:21,Carga archivo,0.61
2025-06-16 19:37:22,Estado de Resultados Mensual,0.09
2025-06-16 19:37:29,Carga archivo,0.42
2025-06-16 19:37:29,Estado de Resultados Mensual,0.09
2025-06-16 19:37:36,Gráficas,1.72
2025-06-16 19:38:43,Carga archivo,0.73
2025-06-16 19:38:44,Estado de Resultados Mensual,0.08
2025-06-16 19:38:49,Carga archivo,0.6
2025-06-16 19:38:50,Carga archivo,0.48
2025-06-16 19:38:51,Estado de Resultados Mensual,0.1
2025-06-16 19:38:57,Gráficas,1.84
2025-06-16 19:39:52,Carga archivo,0.74
2025-06-16 19:39:53,Estado de Resultados Mensual,0.09
2025-06-16 19:39:59,Carga archivo,0.46
2025-06-16 19:40:00,Estado de Resultados Mensual,0.17
2025-06-16 19:40:02,Carga archivo,0.49
2025-06-16 19:40:03,Estado de Resultados Mensual,0.08
2025-06-16 19:40:09,Gráficas,1.92
2025-06-16 19:41:29,Carga archivo,0.73
2025-06-16 19:41:30,Estado de Resultados Mensual,0.08
2025-06-16 19:41:37,Carga archivo,0.61
2025-06-16 19:41:37,Estado de Resultados Mensual,0.07
2025-06-16 19:41:44,Gráficas,1.98
2025-06-16 19:42:42,Carga archivo,0.57
2025-06-16 19:42:43,Estado de Resultados Mensual,0.08
2025-06-16 19:42:46,Carga archivo,0.46
2025-06-16 19:42:46,Estado de Resultados Mensual,0.13
2025-06-16 19:42:50,Carga archivo,0.6
2025-06-16 19:42:50,Estado de Resultados Mensual,0.12
2025-06-16 19:42:56,Gráficas,1.73
2025-06-16 19:43:44,Carga archivo,0.43
2025-06-16 19:43:45,Estado de Resultados Mensual,0.06
2025-06-16 19:43:49,Carga archivo,0.55
2025-06-16 19:43:49,Estado de Resultados Mensual,0.06
2025-06-16 19:43:53,Carga archivo,0.55
2025-06-16 19:43:54,Estado de Resultados Mensual,0.08
2025-06-16 19:43:59,Gráficas,1.92
2025-06-16 19:44:20,Carga archivo,0.5
2025-06-16 19:44:20,Estado de Resultados Mensual,0.07
2025-06-16 19:44:25,Gráficas,1.27
2025-06-16 19:57:47,Carga archivo,0.49
2025-06-16 19:57:48,Estado de Resultados Mensual,0.09
2025-06-16 19:57:54,Carga archivo,0.54
2025-06-16 19:57:55,Estado de Resultados Mensual,0.1
2025-06-16 19:58:02,Carga archivo,0.42
2025-06-16 19:58:03,Estado de Resultados Mensual,0.08
2025-06-16 19:58:09,Gráficas,1.93
2025-06-16 20:10:52,Carga archivo,0.51
2025-06-16 20:10:53,Estado de Resultados Mensual,0.06
2025-06-16 20:11:01,Carga archivo,3.21
2025-06-16 20:11:02,Carga archivo,0.62
2025-06-16 20:11:03,Estado de Resultados Mensual,0.09
2025-06-16 20:11:11,Gráficas,1.88
2025-06-16 20:13:25,Carga archivo,0.35
2025-06-16 20:13:26,Estado de Resultados Mensual,0.06
2025-06-16 20:13:31,Gráficas,2.14
2025-06-16 20:18:31,Carga archivo,1.16
2025-06-16 20:18:32,Estado de Resultados Mensual,0.08
2025-06-16 20:18:37,Carga archivo,0.57
2025-06-16 20:18:37,Estado de Resultados Mensual,0.07
2025-06-16 20:18:39,Carga archivo,0.6
2025-06-16 20:18:40,Estado de Resultados Mensual,0.18
2025-06-16 20:18:43,Gráficas,2.2
2025-06-16 20:23:48,Carga archivo,0.47
2025-06-16 20:23:49,Estado de Resultados Mensual,0.39
2025-06-16 20:23:53,Carga archivo,0.43
2025-06-16 20:23:53,Estado de Resultados Mensual,0.09
2025-06-16 20:23:56,Gráficas,2.51
2025-06-16 20:23:59,Carga archivo,0.51
2025-06-16 20:24:00,Estado de Resultados Mensual,0.09
2025-06-16 20:24:03,Gráficas,3.08
2025-06-16 20:25:48,Carga archivo,0.46
2025-06-16 20:25:48,Estado de Resultados Mensual,0.06
2025-06-16 20:25:52,Carga archivo,0.76
2025-06-16 20:25:53,Estado de Resultados Mensual,0.33
2025-06-16 20:25:55,Carga archivo,0.48
2025-06-16 20:25:55,Estado de Resultados Mensual,0.08
2025-06-16 20:25:58,Gráficas,2.14
2025-06-16 20:33:03,Carga archivo,0.74
2025-06-16 20:33:04,Estado de Resultados Mensual,0.13
2025-06-16 20:33:10,Carga archivo,0.39
2025-06-16 20:33:11,Estado de Resultados Mensual,0.08
2025-06-16 20:33:13,Gráficas,2.52
2025-06-16 20:37:36,Carga archivo,0.58
2025-06-16 20:37:36,Estado de Resultados Mensual,0.05
2025-06-16 20:37:40,Carga archivo,0.37
2025-06-16 20:37:41,Estado de Resultados Mensual,0.06
2025-06-16 20:37:43,Carga archivo,0.46
2025-06-16 20:37:43,Estado de Resultados Mensual,0.08
2025-06-16 20:37:46,Gráficas,1.72
2025-06-16 20:40:26,Carga archivo,0.72
2025-06-16 20:40:27,Estado de Resultados Mensual,0.11
2025-06-16 20:40:33,Carga archivo,0.49
2025-06-16 20:40:34,Estado de Resultados Mensual,0.12
2025-06-16 20:40:38,Gráficas,3.84
2025-06-17 05:21:35,Carga archivo,0.5
2025-06-17 05:21:35,Estado de Resultados Mensual,0.08
2025-06-17 05:21:39,Carga archivo,0.6
2025-06-17 05:21:39,Estado de Resultados Mensual,0.05
2025-06-17 05:21:44,Gráficas,4.03
2025-06-17 05:23:20,Carga archivo,0.67
2025-06-17 05:23:21,Estado de Resultados Mensual,0.18
2025-06-17 05:23:26,Carga archivo,0.41
2025-06-17 05:23:27,Estado de Resultados Mensual,0.08
2025-06-17 05:23:30,Gráficas,2.56
2025-06-17 05:27:40,Carga archivo,0.57
2025-06-17 05:27:41,Estado de Resultados Mensual,0.13
2025-06-17 05:27:47,Carga archivo,0.48
2025-06-17 05:27:47,Estado de Resultados Mensual,0.08
2025-06-17 05:27:51,Gráficas,2.63
2025-06-17 05:35:03,Carga archivo,0.62
2025-06-17 05:35:04,Estado de Resultados Mensual,0.13
2025-06-17 05:35:10,Carga archivo,0.39
2025-06-17 05:35:10,Estado de Resultados Mensual,0.07
2025-06-17 05:35:20,Gráficas,9.99
2025-06-17 05:48:18,Carga archivo,0.65
2025-06-17 05:48:19,Estado de Resultados Mensual,0.08
2025-06-17 05:48:24,Carga archivo,0.71
2025-06-17 05:48:25,Estado de Resultados Mensual,0.07
2025-06-17 05:48:33,Gráficas,5.25
2025-06-17 05:52:07,Carga archivo,0.8
2025-06-17 05:52:08,Estado de Resultados Mensual,0.09
2025-06-17 05:52:14,Carga archivo,0.45
2025-06-17 05:52:14,Estado de Resultados Mensual,0.06
2025-06-17 05:52:22,Gráficas,5.76
2025-06-17 06:03:19,Carga archivo,0.6
2025-06-17 06:03:20,Estado de Resultados Mensual,0.1
2025-06-17 06:03:26,Carga archivo,0.42
2025-06-17 06:03:26,Estado de Resultados Mensual,0.08
2025-06-17 06:03:30,Gráficas,3.41
2025-06-17 06:04:49,Carga archivo,0.5
2025-06-17 06:04:49,Estado de Resultados Mensual,0.14
2025-06-17 06:04:59,Carga archivo,0.79
2025-06-17 06:04:59,Estado de Resultados Mensual,0.07
2025-06-17 06:05:11,Gráficas,11.15
2025-06-17 06:08:05,Carga archivo,0.64
2025-06-17 06:08:05,Estado de Resultados Mensual,0.07
2025-06-17 06:08:13,Carga archivo,0.66
2025-06-17 06:08:13,Estado de Resultados Mensual,0.11
2025-06-17 06:08:32,Gráficas,17.73
2025-06-17 06:29:40,Carga archivo,0.37
2025-06-17 06:29:40,Estado de Resultados Mensual,0.08
2025-06-17 06:30:09,Carga archivo,0.53
2025-06-17 06:30:10,Estado de Resultados Mensual,0.06
2025-06-17 06:30:21,Carga archivo,0.37
2025-06-17 06:30:21,Estado de Resultados Mensual,0.1
2025-06-17 06:30:38,Carga archivo,0.39
2025-06-17 06:30:38,Estado de Resultados Mensual,0.09
2025-06-17 06:30:44,Carga archivo,0.43
2025-06-17 06:30:44,Estado de Resultados Mensual,0.07
2025-06-17 06:46:56,Carga archivo,0.63
2025-06-17 06:46:56,Estado de Resultados Mensual,0.08
2025-06-17 06:47:07,Carga archivo,0.34
2025-06-17 06:47:08,Estado de Resultados Mensual,0.05
2025-06-17 06:47:10,Gráficas,1.67
2025-06-17 06:47:50,Carga archivo,0.64
2025-06-17 06:47:50,Estado de Resultados Mensual,0.08
2025-06-17 06:48:07,Gráficas,15.78
2025-06-17 06:48:34,Carga archivo,0.46
2025-06-17 06:48:35,Estado de Resultados Mensual,0.06
2025-06-17 06:48:48,Gráficas,13.48
2025-06-17 06:50:19,Carga archivo,0.39
2025-06-17 06:50:20,Estado de Resultados Mensual,0.07
2025-06-17 06:50:21,Gráficas,1.14
2025-06-17 06:50:24,Carga archivo,0.53
2025-06-17 06:50:25,Estado de Resultados Mensual,0.09
2025-06-17 06:50:27,Gráficas,1.4
2025-06-17 06:53:14,Carga archivo,0.41
2025-06-17 06:53:14,Estado de Resultados Mensual,0.06
2025-06-17 06:53:15,Gráficas,0.9
2025-06-17 06:54:55,Carga archivo,0.31
2025-06-17 06:54:55,Estado de Resultados Mensual,0.03
2025-06-17 06:55:07,Gráficas,12.15
2025-06-17 06:56:49,Carga archivo,0.31
2025-06-17 06:56:49,Estado de Resultados Mensual,0.04
2025-06-17 06:56:50,Gráficas,0.66
2025-06-17 08:37:13,Carga archivo,0.41
2025-06-17 08:37:14,Estado de Resultados Mensual,0.07
2025-06-17 08:37:25,Carga archivo,0.4
2025-06-17 08:37:25,Estado de Resultados Mensual,0.07
2025-06-17 08:37:28,Gráficas,2.69
2025-06-17 08:37:32,Carga archivo,0.44
2025-06-17 08:37:32,Estado de Resultados Mensual,0.09
2025-06-17 08:37:34,Gráficas,1.37
2025-06-17 08:48:02,Carga archivo,0.51
2025-06-17 08:48:02,Estado de Resultados Mensual,0.05
2025-06-17 08:48:08,Carga archivo,0.64
2025-06-17 08:48:09,Estado de Resultados Mensual,0.08
2025-06-17 08:48:10,Gráficas,0.09
2025-06-17 08:48:32,Carga archivo,0.88
2025-06-17 08:48:33,Estado de Resultados Mensual,0.11
2025-06-17 08:48:39,Gráficas,5.17
2025-06-17 08:48:54,Carga archivo,0.84
2025-06-17 08:48:56,Carga archivo,0.57
2025-06-17 08:48:57,Estado de Resultados Mensual,0.07
2025-06-17 08:49:01,Gráficas,1.88
2025-06-17 08:49:35,Carga archivo,0.58
2025-06-17 08:49:36,Estado de Resultados Mensual,0.07
2025-06-17 08:49:39,Gráficas,2.85
2025-06-17 08:50:10,Carga archivo,0.41
2025-06-17 08:50:11,Estado de Resultados Mensual,0.07
2025-06-17 08:50:13,Gráficas,1.48
2025-06-17 09:23:39,Carga archivo,0.76
2025-06-17 09:23:40,Estado de Resultados Mensual,0.08
2025-06-17 09:23:56,Carga archivo,0.75
2025-06-17 09:23:58,Estado de Resultados Mensual,0.29
2025-06-17 09:23:58,Carga archivo,0.54
2025-06-17 09:23:59,Estado de Resultados Mensual,0.1
2025-06-17 09:24:05,Gráficas,5.61
2025-06-17 09:25:28,Carga archivo,0.56
2025-06-17 09:25:28,Estado de Resultados Mensual,0.06
2025-06-17 09:25:33,Carga archivo,0.61
2025-06-17 09:25:34,Estado de Resultados Mensual,0.13
2025-06-17 09:25:41,Carga archivo,0.85
2025-06-17 09:25:41,Estado de Resultados Mensual,0.12
2025-06-17 09:25:44,Gráficas,1.84
2025-06-17 09:25:51,Carga archivo,0.4
2025-06-17 09:25:52,Estado de Resultados Mensual,0.07
2025-06-17 09:25:59,Gráficas,7.11
2025-06-17 09:28:15,Carga archivo,0.52
2025-06-17 09:28:16,Estado de Resultados Mensual,0.06
2025-06-17 09:28:18,Gráficas,1.33
2025-06-17 09:48:07,Carga archivo,0.48
2025-06-17 09:48:08,Estado de Resultados Mensual,0.06
2025-06-17 09:48:13,Carga archivo,0.49
2025-06-17 09:48:14,Estado de Resultados Mensual,0.06
2025-06-17 09:48:18,Gráficas,4.1
